"lat (STRING)","long (STRING)","author (STRING)","year (STRING)","month (STRING)","day (STRING)","hour (STRING)","minute (STRING)","text (STRING)","hashtags (STRING)","search_term (STRING)","id (STRING)"
"40.8261634643","-73.0792311207","GregStand_","2013","3","21","22","14","“@maattnos: Oh fuck I almost forgot the castle learninnnn #pussy” fuck maiorctitties","#pussy","fuck","5903829910134201615"
"0.0","0.0","RobLowrey","2013","3","21","22","14","fuck it i aint working out tommorow morning","","fuck","-2996940564024103821"
"39.9297761","-81.5231853","H_double_D","2013","3","21","22","14","#ImUsedTooHearing ""Hunter, what the fuck!""","#ImUsedTooHearing","fuck","-2957601873161046244"
"33.7781272","-84.4085798","miss_asimmone","2013","3","21","22","14","Fitz said fuck you Mellie #scandal","#scandal","fuck","-531044149912360486"
"0.0","0.0","xSEZINx","2013","3","21","22","14","i swear this bitch is testing me... better pray i don't fuckin slip and cut your throat","","bitch","3159878082123060931"
"33.5943703959","-112.378392248","Sneakaddelic","2013","3","21","22","14","@Baileyy_Q @michael_550 @teacuuup bailey, not trying to be a bitch but you prob should stay out of this one.","","bitch","2659280487448404754"
"30.1424457791","-91.8242443629","shalonda11","2013","3","21","22","14","Anybody from dah VILLE could get it 2morrow dem JACK GIRLS gone be in Dat bitch wiggin. 😏👌💯","","bitch","-253685289183239809"
"0.0","0.0","Namastellen","2013","3","21","22","14","Way to represent PAC 12! 12 seeds my ass. #MarchMadness","#MarchMadness","ass","-1542742445960900519"
"42.9977340345","-82.4735094964","swaggcap7","2013","3","21","22","14","This Nigga got every person ready to kill his ass","","ass","-1488154170963264033"
"47.1555295651","-122.490674246","half_asshole","2013","3","21","22","14","@kkasshole touch my car I'll kill ya","","asshole","-8541158959375308245"
"39.8645438247","-74.1664890414","gabbgonzalez_","2013","3","21","22","14","@MorgannORourke it was Mumford you asshole. I can tell her not to bring you real quick","","asshole","-8528105453789686284"
"41.8654490036","-71.4737520068","Mmillo1","2013","3","21","22","13","@allieeeeexo I can't do certain workouts asshole lmao","","asshole","9204367322520721848"
"0.0","0.0","NikkoTheFirst","2013","3","21","22","14","@_cakzz and a faggot","","faggot","6114557292530753644"
"35.3559033713","-80.6318592188","JakeKeele53","2013","3","21","22","14","I'm seriously tired if this autocorrect faggot.","","faggot","-6553711376467674479"
"37.3296845247","-95.2794163637","kaykru7","2013","3","21","22","14","“@K3ViNd22: At it again! @kaykru7 http://t.co/LzVCTbOk9T” you're a cunt","","cunt","-729942957752356548"
"40.2241917471","-76.764321673","raffytaffy06","2013","3","21","22","14","You're a whore","","whore","-2558630406864087885"
"40.6794699","-75.2418295","nickfish95","2013","3","21","22","6","@_Arod13 @alw2254 fuck you spic. You gave me one fucking ride","","spic","6333018519013246914"
"42.2399382113","-71.1151340007","Mdele07","2013","3","21","21","57","@tlathrop860 @yetihw9 spic doesnt get invited anymore?","","spic","-8086322648991387765"
"39.9574319159","-75.2909417709","PiffBlOwiin23","2013","3","21","20","52","“@JWhite_25: @PiffBlOwiin23 fuck you spic” just lost all respect for you. Plus you spelled it wrong, you fucking chump","","spic","-7203263101952258508"
"40.7150359419","-73.2585994969","bianncadanielle","2013","3","21","22","14","""I swear ill never go to another sophomore party again, they were like zombie sluts grabbing my face, I was scared for my dick"" 😂 fronk","","dick","7181505655056383682"
"0.0","0.0","texasguy04","2013","3","21","22","14","My nephew is turning 16 this Sunday. I don't even know what the little fucker wants. Lol Just kidding.","","fucker","-5507253987007099670"
"30.297297067","-97.6467216668","CalebTM16","2013","3","21","22","14","I'm like the Average on Xbox was 68 hours a month and I was clocking in 384 hours I had some issues like a mother fucker","","fucker","2787529107894119330"
"39.5955531893","-119.837725491","LoafySezBelch","2013","3","21","22","13","@Bitchy_In_Camo Hey I follow @_snow_ ...if you can follow that fucker you can follow anyone...","","fucker","2747364443003070417"
"32.8887596416","-117.242450724","playingthe_game","2013","3","21","22","12","@texas839 @gayathleteprobz you mother fucker!!! Hahahahahahahaha ma heart nearly stopped.","","fucker","-766458399163331663"
"53.3945036447","-6.28025251441","DanielleAleesha","2013","3","21","22","11","#ImSoUsedToHearing ""You curse so much"" Oh do I? Do I fucking curse too fucking much huh?
Fuck you, you fucking fucker.","#ImSoUsedToHearing","fucker","6914197539741507800"
"32.043767008","-106.43213301","fuenciado_yes","2013","3","21","22","14","#WhyISmile mike Fuentes drumming matching my heart beat ❤","#WhyISmile","beat","-6405887109488125664"
"38.3230310446","-85.690276092","x0_whittle","2013","3","21","22","13","I would rape rhianna","","rape","-5935006503925602331"
"41.4508901744","-74.4217442699","RaeUniversity","2013","3","21","22","14","Your voice makes me want to stab people!!!!","","stab","-2197599735961707344"
